dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.23833333333333317,0.23833333333333317,2020,9
Friday,1,0.23142857142857134,0.23142857142857134,2020,9
Friday,2,0.23836734693877537,0.23836734693877537,2020,9
Friday,3,0.2557142857142855,0.2557142857142855,2020,9
Friday,4,0.27021276595744664,0.27021276595744664,2020,9
Friday,5,0.2791304347826086,0.2791304347826086,2020,9
Friday,6,0.26062499999999983,0.26062499999999983,2020,9
Friday,7,0.20959183673469384,0.20959183673469384,2020,9
Friday,8,0.2110204081632652,0.2110204081632652,2020,9
Friday,9,0.17959183673469387,0.17959183673469387,2020,9
Friday,10,0.18395833333333333,0.18395833333333333,2020,9
Friday,11,0.20387755102040814,0.20387755102040814,2020,9
Friday,12,0.2161702127659574,0.2161702127659574,2020,9
Friday,13,0.17839999999999998,0.17839999999999998,2020,9
Friday,14,0.1958333333333333,0.1958333333333333,2020,9
Friday,15,0.1986,0.1986,2020,9
Friday,16,0.21187500000000004,0.21187500000000004,2020,9
Friday,17,0.21380000000000007,0.21380000000000007,2020,9
Friday,18,0.20062499999999994,0.20062499999999994,2020,9
Friday,19,0.19619999999999999,0.19619999999999999,2020,9
Friday,20,0.206530612244898,0.206530612244898,2020,9
Friday,21,0.23183673469387744,0.23183673469387744,2020,9
Friday,22,0.22354166666666664,0.22354166666666664,2020,9
Friday,23,0.25460000000000016,0.25460000000000016,2020,9
Monday,0,0.2216326530612245,0.2216326530612245,2020,9
Monday,1,0.19585365853658543,0.19585365853658543,2020,9
Monday,2,0.23000000000000004,0.23000000000000004,2020,9
Monday,3,0.24918367346938786,0.24918367346938786,2020,9
Monday,4,0.2891489361702129,0.2891489361702129,2020,9
Monday,5,0.30232558139534893,0.30232558139534893,2020,9
Monday,6,0.19782608695652168,0.19782608695652168,2020,9
Monday,7,0.08240000000000004,0.08240000000000004,2020,9
Monday,8,0.05638297872340428,0.05638297872340428,2020,9
Monday,9,0.11999999999999997,0.11999999999999997,2020,9
Monday,10,0.14708333333333326,0.14708333333333326,2020,9
Monday,11,0.1483333333333334,0.1483333333333334,2020,9
Monday,12,0.16979166666666667,0.16979166666666667,2020,9
Monday,13,0.177,0.177,2020,9
Monday,14,0.19191489361702127,0.19191489361702127,2020,9
Monday,15,0.15708333333333338,0.15708333333333338,2020,9
Monday,16,0.12744680851063833,0.12744680851063833,2020,9
Monday,17,0.12300000000000004,0.12300000000000004,2020,9
Monday,18,0.1268085106382979,0.1268085106382979,2020,9
Monday,19,0.14265306122448984,0.14265306122448984,2020,9
Monday,20,0.19128205128205136,0.19128205128205136,2020,9
Monday,21,0.20243243243243253,0.20243243243243253,2020,9
Monday,22,0.1983333333333334,0.1983333333333334,2020,9
Monday,23,0.2009999999999999,0.2009999999999999,2020,9
Saturday,0,0.24749999999999997,0.24749999999999997,2020,9
Saturday,1,0.2701999999999999,0.2701999999999999,2020,9
Saturday,2,0.2575000000000001,0.2575000000000001,2020,9
Saturday,3,0.26820000000000005,0.26820000000000005,2020,9
Saturday,4,0.2757446808510639,0.2757446808510639,2020,9
Saturday,5,0.2597619047619048,0.2597619047619048,2020,9
Saturday,6,0.21224489795918358,0.21224489795918358,2020,9
Saturday,7,0.13367346938775512,0.13367346938775512,2020,9
Saturday,8,0.10918367346938775,0.10918367346938775,2020,9
Saturday,9,0.05224489795918368,0.05224489795918368,2020,9
Saturday,10,0.06000000000000002,0.06000000000000002,2020,9
Saturday,11,0.040408163265306135,0.040408163265306135,2020,9
Saturday,12,0.06897959183673472,0.06897959183673472,2020,9
Saturday,13,0.035714285714285726,0.035714285714285726,2020,9
Saturday,14,0.04959183673469389,0.04959183673469389,2020,9
Saturday,15,0.11632653061224493,0.11632653061224493,2020,9
